0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423
-0.36924158693704123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364178650857466e-10,0.0,0.0,4.640926486712879e-07,-1.854628048487434e-07,0.0,0.0,3.1682599642031384e-07,0.0,2.1463407484107167e-05,0.0,0.0,0.00047902269105698974,-0.009326098123341424,0.0,0.0,0.013900436019258965,0.0,0.020404464128792942,0.0,0.0,0.024031292015287233,0.0,0.0,0.0,0.0,0.0,3.1079013120197056e-08,-2.2066575625056075e-06,0.0,6.370042614101545e-06,-6.200131633828356e-06,0.0,0.0,5.246742120996009e-06,-9.087764870500643e-06,0.00021050993279422966,-0.0010940811425300902,0.0,0.001894989431623799,-0.009325647544690669,0.0,0.0,-0.006950116961890281,-0.01203746845513716,0.020403995405969325,-0.020811873676656212,0.0,0.012015497692282074,0.0,0.0,0.0,0.0,0.0,3.1078237369844206e-08,-4.413241698631792e-06,0.0,5.0959436513760825e-06,-1.8544844907930915e-07,0.0,0.0,-1.584035076624298e-07,-2.743565752600379e-07,2.1462335575610545e-05,-0.00041483314916947953,0.0,0.00023950125952362545,0.0,0.0,0.0,0.0,0.0,4.3638649635732344e-10,-4.0189867970302913e-07,0.0,2.3203451158402924e-07,0.0,0.0,0.0,0.0,0.0,2.219918399130948e-08,-5.039008926748008e-07,-2.063503046461004e-06,4.3638899972847995e-06,9.880619726206596e-07,-4.2217677249824585e-06,8.124858453937857e-07,1.559638686401116e-06,-6.233990513587228e-07,7.01681317467168e-05,-7.192720423099151e-05,-0.0008351738809759155,0.0003737418332788887,-0.0001948807310901326,0.014577704030376663,-0.008416611346377806,-0.004952395820115388,0.008578147707410331,-0.020404398637570972,0.018249183118895156,0.003625304111615948,-0.03160787392397413,-6.273499639815044e-11,-1.261818862053491e-10,7.285155202715938e-11,8.391889301688368e-11,-1.4535340676274064e-10,1.7768936204487762e-07,-7.86572931585394e-06,-8.657373632192304e-06,1.3623766877130457e-05,9.880010076628849e-07,-2.814390040605747e-06,3.2498149668370406e-06,-2.399581593853933e-07,-1.6623454374188556e-06,7.016679328008594e-05,-0.0002877083713503094,-0.0008351591418571249,0.0002491599008528449,0.0,0.0,0.0,0.0,0.0,2.219818059183831e-08,-3.5272024363192745e-06,-2.063439637268312e-06,2.618248629911254e-06,0.0,0.0,0.0,0.0,0.0,-4.43997326828103e-09,3.820923694089874e-07,-1.9576266671752053e-07,-1.3235990189961467e-06,-1.3234771134722247e-07,2.774418281205781e-07,-1.6018299937381252e-07,-6.812817876878539e-08,1.1800424469127395e-07,-2.1462463831299465e-05,0.00018261037968854944,0.00032841844898700906,-0.00031628673312797764,0.0,0.0,0.0,0.0,0.0,-4.4398319420272815e-09,9.552104296710549e-07,-1.957662613006291e-07,-9.926762588758447e-07,0.0,0.0,0.0,0.0,0.0,-4.363847169791381e-10,1.5569496904271115e-07,3.4818532672607456e-07,-2.6966950569191227e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.3692415869370413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.518947678992591e-08,0.0,0.0,7.711977457241168e-08,0.0,0.0,0.0,0.0,0.0,0.000132999210195009,0.0,0.0,0.012396943096774162,0.0,0.0,0.0,0.0,0.0,0.03393555385328635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1282821216682828e-06,0.0,0.0,2.4660030917267975e-06,-1.5055381239508349e-06,0.0,0.0,0.0,0.0,0.0006700492832228349,0.0,0.0,0.0021235096261101403,-0.00593082999066189,0.0,0.0,0.0,0.0,0.016967127549151237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.026083631349656e-07,0.0,0.0,1.7370750012860382e-08,-3.449203889828548e-08,0.0,0.0,0.0,0.0,6.649650935527106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259296056316968e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.1394625710870357e-08,-8.190055347302163e-07,-1.1882177146016867e-06,6.7242670099397985e-06,-4.221767724982459e-06,-1.1196334183895714e-05,2.276189536612698e-06,1.1348741154473123e-05,-4.830360733463177e-06,0.00029770678912575905,-0.000621045552918637,-0.0010865346016570036,0.002862291289513677,0.014577704030376665,-0.013925969733784013,0.012561465897024927,-0.0004518355187547129,-0.005674342037074362,0.028855277474912695,-0.017809156523818915,-0.033404825623514434,0.003138004122875395,-1.261818862053491e-10,-1.2989778207737555e-10,7.755199543826872e-11,1.2318353218647834e-10,-2.2896369615730981e-10,2.512923540862739e-07,-1.3187546230925088e-05,-4.9473946359831126e-06,2.1054208234179817e-05,-2.814390040605747e-06,-4.625324182006367e-06,6.069517540598072e-06,-2.255836903279927e-06,-7.979798765063047e-06,0.00019846436798758672,-0.001656075556717107,-0.0007243359144740557,0.0010694642188609827,0.0,0.0,0.0,0.0,0.0,1.883578217769536e-08,-3.439694208511531e-06,-7.129034636531034e-07,2.184806632601706e-06,0.0,0.0,0.0,0.0,0.0,5.0229766399404727e-08,-2.6207583823881765e-06,-6.5100217491584e-06,8.341541980353128e-06,2.774418281205781e-07,-3.484314903511064e-07,2.303611755531106e-07,5.298774617669041e-08,-1.2933051749546475e-07,3.035195686862942e-05,-0.00022689899349079287,-0.0005752712799418398,0.00028440685138939807,0.0,0.0,0.0,0.0,0.0,3.767141250102354e-08,-4.9138346467332146e-06,-4.88243111557637e-06,4.3696010293875064e-06,0.0,0.0,0.0,0.0,0.0,6.171335013069457e-10,-2.0481893363595175e-07,-5.467230382671528e-07,3.015299958308692e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3692415869370413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5432305292037954e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013006776457690893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.908501759325121e-07,0.0,0.0,-1.5055381239508349e-06,7.275843711150281e-07,0.0,0.0,0.0,0.0,-0.0003868561339214071,0.0,0.0,-0.00593082999066189,0.008972119409772017,0.0,0.0,0.0,0.0,-0.029388521745168147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.816862073514787e-07,0.0,0.0,-3.449203889828548e-08,5.719964744488934e-08,0.0,0.0,0.0,0.0,-0.0001151766652062377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.645310143102176e-08,0.0,0.0,0.0,0.0,0.0,0.0,-3.625155521963625e-09,-2.739258489907142e-07,1.3720418421462006e-07,-8.190055347302163e-07,8.124858453937857e-07,2.276189536612698e-06,1.929460889733569e-07,-2.730426873197537e-06,-4.3724891602000947e-07,-5.729414027469187e-05,-0.0002452099754887739,0.00020910529472119608,-0.000621045552918637,-0.008416611346377806,0.012561465897024927,0.0005781757588863856,-0.00619590746766856,-0.000451524059913523,-0.016659938718206705,-0.017425407778309438,0.019286674621790838,-0.017809156523818915,7.285155202715938e-11,7.755199543826872e-11,-4.0349449453111464e-11,-8.672149271417521e-11,1.2318581793757241e-10,-1.4508451694841972e-07,5.826711253463792e-06,2.856395545836545e-06,-1.3187546230925086e-05,3.2498149668370406e-06,6.069517540598072e-06,-6.3775836397766955e-06,4.1957608034713985e-07,9.529825469848744e-06,-0.00022916954088250498,0.0015475704336679458,0.0008364006629901,-0.0016560755567171068,0.0,0.0,0.0,0.0,0.0,-2.5374831109678905e-08,4.265337397021936e-06,9.603957413100632e-07,-3.439694208511531e-06,0.0,0.0,0.0,0.0,0.0,-1.4500169751534383e-08,1.957418637349234e-08,1.879292443814675e-06,-2.620758382388176e-06,-1.6018299937381252e-07,2.303611755531106e-07,-8.243957810203112e-08,-6.814307523782968e-08,5.2990765302948516e-08,-1.75239167108164e-05,2.2412628530035125e-05,0.0003321369373137478,-0.00022689899349079287,0.0,0.0,0.0,0.0,0.0,-3.6249608872653475e-08,3.99140855223161e-06,4.698157210922416e-06,-4.9138346467332146e-06,0.0,0.0,0.0,0.0,0.0,-3.563049560782672e-10,6.50291308550276e-08,3.156531410532942e-07,-2.0481893363595175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.36924158693704123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.558979156592527e-10,0.0,0.0,-8.038320469178835e-07,3.1682599642031384e-07,0.0,0.0,-5.513019534878225e-07,0.0,-3.71757122660277e-05,0.0,0.0,-0.0008296916388890758,0.013900436019258965,0.0,0.0,-0.025376939078486094,0.0,-0.035341568572286,0.0,0.0,-0.041623418742001775,0.0,0.0,0.0,0.0,0.0,-4.229524366260076e-08,3.7009731808554198e-06,0.0,-8.42717630448396e-06,5.246742120996009e-06,0.0,0.0,-2.0777256873384266e-06,9.375664307690467e-06,-0.00018230482897886073,0.0015277729929689765,0.0,-0.0013060613599574563,-0.006950116961890281,0.0,0.0,0.0029526469893158204,-0.016356079982049476,0.01767091478592904,-0.0033303436592759684,0.0,0.03585699099292884,0.0,0.0,0.0,0.0,0.0,-7.689570258958036e-09,1.98530295591442e-06,0.0,-4.87200658752685e-07,-1.584035076624298e-07,0.0,0.0,-7.998523155709611e-08,-2.7209652450710385e-07,1.8587250380814857e-05,-0.0003016749466080924,0.0,0.0003071631153482202,0.0,0.0,0.0,0.0,0.0,3.779261876152485e-10,-3.198322924709372e-07,0.0,2.498397493676541e-07,0.0,0.0,0.0,0.0,0.0,-4.7421922873514004e-08,1.3674000048293105e-06,3.4990964294652576e-06,-9.585415864981737e-06,1.559638686401116e-06,1.1348741154473123e-05,-2.730426873197537e-06,-8.731256671347516e-06,4.514228441835951e-06,-0.0002633306290338331,0.0006782853855559686,0.0015537506325012248,-0.0021843502210285464,-0.004952395820115386,-0.0004518355187547138,-0.006195907467668558,0.0022157976552208427,0.0018171882000707206,-0.005889817781603186,0.013431289144474431,0.010281705950592399,0.010670999730426551,8.391889301688368e-11,1.2318353218647834e-10,-8.672149271417521e-11,-6.85734717961676e-11,1.9331490802853082e-10,-2.051769392996342e-07,1.3294890857708217e-05,7.613748490358014e-06,-1.4272069602367388e-05,-2.399581593853933e-07,-2.255836903279927e-06,4.1957608034713985e-07,2.29512530851005e-06,-1.8520503555373169e-06,4.0514597871002453e-05,0.00017772372820821608,-0.00023905310740348154,0.0007394625707737682,0.0,0.0,0.0,0.0,0.0,1.409810623805466e-08,-1.6625719868164985e-06,-1.0402653822101152e-06,2.5880174206389433e-06,0.0,0.0,0.0,0.0,0.0,-2.8195843410115012e-08,1.7316905442866384e-06,4.1609838969898195e-06,-4.193507762839566e-06,-6.812817876878539e-08,5.298774617669041e-08,-6.814307523782968e-08,6.554973633180135e-09,3.023121477841941e-08,-6.195419613731365e-06,8.470649563095032e-05,0.0001309971114296814,-1.3721878008342549e-05,0.0,0.0,0.0,0.0,0.0,-1.281353586141015e-09,8.185314173314924e-07,1.8909623857794705e-07,5.032472333380957e-07,0.0,0.0,0.0,0.0,0.0,-1.259698328391062e-10,6.06253558146564e-08,1.182504324879208e-07,-3.9820034273715586e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.3692415869370413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.518947678992591e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.711977457241168e-08,0.0,0.000132999210195009,0.0,0.0,0.0,0.0,0.0,0.0,0.012396943096774162,0.0,0.03393555385328635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3299062045309505e-08,-1.4777790278504976e-06,0.0,7.132166018088714e-06,-9.087764870500643e-06,0.0,0.0,9.375664307690467e-06,-1.2904146119868957e-05,0.0003157661234934513,-0.0013061073321981968,0.0,0.003035920985512693,-0.012037468455137156,0.0,0.0,-0.01635607998204947,-0.01593219848810736,0.03060568339718764,-0.03970131592503674,0.0,0.003328357204229764,0.0,0.0,0.0,0.0,0.0,5.3277021531629295e-08,-7.436624294803786e-06,0.0,8.847575596674778e-06,-2.743565752600379e-07,0.0,0.0,-2.7209652450710385e-07,-3.9416069558697865e-07,3.2193317138208234e-05,-0.0006554949559646078,0.0,0.0003016604792110073,0.0,0.0,0.0,0.0,0.0,6.545772065414933e-10,-6.191423519774522e-07,0.0,3.198235388385382e-07,0.0,0.0,0.0,0.0,0.0,1.1099670467467762e-08,8.387189564411666e-07,-8.190055347302161e-07,2.377386137135997e-06,-6.233990513587222e-07,-4.830360733463177e-06,-4.3724891602000947e-07,4.514228441835951e-06,7.582068904171829e-07,0.00010525518875925568,0.00045047577521857053,-0.000621045552918637,0.001011972252451625,0.00857814770741033,-0.005674342037074362,-0.000451524059913523,0.001817188200070721,0.0001173199282018293,0.01020187576588875,0.01067061820161365,-0.01780915652381892,0.0011094514077105869,-1.4535340676274064e-10,-2.2896369615730981e-10,1.2318581793757241e-10,1.9331490802853082e-10,-2.917992769709073e-10,3.5538084505420894e-07,-1.427238145527965e-05,-1.3187546230925088e-05,2.977512921718777e-05,-1.6623454374188556e-06,-7.979798765063047e-06,9.529825469848744e-06,-1.8520503555373177e-06,-1.0267883988193443e-05,0.0002806708348331343,-0.001895356092733776,-0.001656075556717107,0.0015124499081399453,0.0,0.0,0.0,0.0,0.0,4.661615699927439e-08,-7.835860538145942e-06,-3.439694208511531e-06,5.407117582779279e-06,0.0,0.0,0.0,0.0,0.0,1.7758899047655746e-08,-2.397323656918327e-08,-2.620758382388177e-06,2.94917959110057e-06,1.1800424469127395e-07,-1.2933051749546475e-07,5.2990765302948516e-08,3.023121477841941e-08,-2.8354669736512917e-08,1.0731034137064575e-05,-1.3724710395861583e-05,-0.00022689899349079287,0.00010055297733468667,0.0,0.0,0.0,0.0,0.0,3.3297117349587906e-08,-3.6663126330741085e-06,-4.9138346467332146e-06,3.862215632143944e-06,0.0,0.0,0.0,0.0,0.0,2.181895346136716e-10,-3.9821718883060634e-08,-2.048189336359517e-07,1.0660690000311154e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
