0
-23.164932796561402
-23.164522058770174
-20.31726693857567
-20.143066005332795
-19.818624903218062
-19.75625745839327
-19.362278256840515
-19.216542124814772
-18.879908990308532
-18.62027827156313
-18.029386547489143
-17.361914391162472
-17.312649795876027
-16.997981405120875
-16.93931300550207
-16.7013382704456
-16.504309749696574
-16.370524172051795
-16.35773760842502
-16.181280897245966
-16.09929300903188
-15.175270925215234
-15.151300957633996
-14.900550433417251
-14.688479884351036
-14.524921307106782
-14.388211113425415
-14.387652895626598
-14.372306934694102
-14.37164801746173
-14.371621170914487
-14.371538316375776
-14.301206728999798
-14.298711422805473
-14.295866786042566
-14.29463828120229
-14.29462813264625
-14.294577674118848
-14.186498861497176
-14.186260682850717
-14.184410194337659
-14.18439464032222
-14.184195037308914
-14.184190922346358
-14.176351947477102
-14.12265857947529
-14.116154469149288
-14.072424008692932
-14.069460036137988
-14.008715732583957
-14.00867327739918
-14.008187967750668
-14.00473962815065
-13.979558093660291
-13.977267732274928
-13.977264219941059
-13.973594160399308
-13.969292466422312
-13.96928521451971
-13.969216131343945
-13.968962269674575
-13.90270399776744
-13.902680356653349
-13.90239051437567
-13.900907375434434
-13.890695142044006
-13.890308027540287
-13.864940473167023
-13.864774665461743
-13.862528708053
-13.851073956110419
-13.849807726345551
-13.841412478845225
-13.782619181234605
-13.782588755686772
-13.741803605156457
-13.741644722733218
-13.740266352570105
-13.7303446802575
-13.700636225643043
-13.700143233696473
-13.696463167140168
-13.696412119269132
-13.69579476494377
-13.69185456341719
-13.682994489080258
-13.68295277986309
-13.682890872295758
-13.682887596939212
-13.66664886554837
-13.66626764972394
-13.599136140786122
-13.599085860147973
-13.59878094115996
-13.596400622054356
-13.593709855295067
-13.59370819977144
-13.57642329643995
-13.57636881867659
-13.575926135122804
-13.572031609243083
-13.550950654016209
-13.550949293983136
-13.514359756520406
-13.51433154917235
-13.51409288148554
-13.512299873891042
-13.50503273524509
-13.503794796818388
-13.45793743038263
-13.457901324095204
-13.45780225065692
-13.456959667384504
-13.390888425354394
-13.39079582973042
-13.39012827724174
-13.385465935375395
-13.332898864245685
-13.332876020065296
-13.332513087518695
-13.332451288210187
-13.332447740745932
-13.330832969214871
-13.28069958938068
-13.28069781433453
-13.252272757484613
-13.252224404224823
-13.252206196166574
-13.252156665697271
-13.231205442804901
-13.231048484621308
-13.213615735141328
-13.213338536433923
-13.212607941335856
-13.204209147045844
-13.109295512137852
-13.109294479768758
-13.10813032911129
-13.108126285605739
-13.088331018717676
-13.088328164142332
-13.075965156284282
-13.075962203642124
-13.075644606904422
-13.075266785698973
-13.06004230403364
-13.060009634456037
-13.059818665959728
-13.059735468548796
-13.059727386454188
-13.059468259038553
-13.034607014729398
-13.034207597718337
-13.012807411292492
-13.01274796031636
-13.012556020214609
