0
-23.9420786695653
-23.942068036172035
-21.237471495402733
-21.233650762050093
-18.84645224494086
-18.763701675558682
-18.530551518320156
-18.514823131662855
-18.51000817893386
-18.241275756401816
-18.188933986957068
-18.16628445042808
-17.92244894208783
-17.918413547548056
-17.862517769340066
-17.862463488888963
-17.790641728078743
-17.75169183125172
-17.497064432895083
-17.469524935249574
-17.37138174475725
-17.034591665528673
-17.03266135230083
-17.00730643716498
-16.941884368934396
-16.89860270514774
-16.85418282106521
-16.700851147806606
-16.500730416233413
-16.205250160030946
-16.049346928507838
-15.877150725884356
-15.864745491703406
-15.609306893590823
-15.545647629665861
-15.433382004372035
-15.3541444251275
-15.283966700136476
-15.254919281884346
-15.165047503855536
-15.016427104163984
-15.002346427125666
-14.815247524979958
-14.77745769102889
-14.675084438567735
-14.673771836506459
-14.585045360491787
-14.584417478446307
-14.547732581986445
-14.52800263325081
-14.497956686611287
-14.482950140202885
-14.344487410356505
-14.266838274695353
-14.187134260069877
-14.159997024640019
-13.85152303169009
-13.793856212066638
-13.497056328230105
-13.490404479507838
-13.429028842320752
-13.181320579247002
-13.14428310976351
-13.128890403341071
-13.041733527946542
-13.011164326820188
-12.81424474970882
-12.74458423348797
-12.447688256314375
-12.424800643300308
-12.33967915637267
-12.2608108611389
-12.224472721215399
-12.224382143948974
-12.156189066791674
-11.913021340285658
-11.854861871273503
-11.73853986399474
-11.037106466017397
-11.029191301439193
-9.635180436465417
-8.639551527390092
-8.10156888350927
-8.095120494877204
-7.389836102006851
-7.389825451130007
-7.369348625347241
-7.242310152831741
-6.405757320454716
-6.018866317781393
-5.72607014859561
-5.722571090836736
-5.2604987642395535
-5.185324118546888
-5.185125067299329
-4.696767968286047
-4.147009752694321
-4.146886485791594
-4.103932420357827
-3.2889402551860725
-3.0355372708450603
-3.0354016260556205
-2.84373751347747
-2.843240094277699
-2.725326609680064
-2.725254689378539
-2.6641964559784026
-2.5763404796786715
-2.5748962195785605
-2.46879123338681
-2.2329769534191173
-2.2281591001398975
-2.153717919410175
-2.153576409339112
-2.1436964958897433
-2.118748886571401
-1.9564055606196902
-1.9555835975008686
-1.2616758998889874
-1.2616696435075245
-1.1705546372835527
-1.1705444619475824
-0.4165343759572352
-0.41652534975625216
0.8086491900089018
0.8224954408634922
1.4218638869490592
2.1053274596140215
3.589473116455986
3.6024047797534395
3.603649397941437
4.138642417992485
5.264759597746661
5.341278782670777
5.374029929812139
5.450560481283803
5.4820361021475055
5.698807112665368
5.8813685533624405
5.9204527542222625
5.945410647101753
6.007638797260029
6.054464519650028
6.16074858389923
6.291593626346652
6.8223924285011845
6.881559696217074
7.032926890382279
8.722718253996366
8.920748149570928
9.39537639095137
9.51859184310646
9.96676195291773
10.036553697425802
10.629148500429029
10.782953868178593
11.160759160034484
11.207592166672443
11.316165802556169
11.39447878303945
11.549573499503913
11.552156077793459
11.736535087137812
11.88128699585752
12.477632952839032
12.485631733636588
12.998025642588104
14.127566446670022
14.349290902285682
14.367193030203618
16.27720957447342
16.378342966818558
16.960989731632058
16.999292661967363
17.014527078272188
19.429640699077336
35.960135372885
35.96165432479878
