0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
-0.9392443068689735,0.003259047778255479,-0.00013057745343424696,-0.0004485084670573006,-0.01175505242636335,0.00022140309176257796,-0.0007222022417358511,0.002121982516706786,-0.0019117699859335726,6.558173080676849e-10,2.279217969362793e-12,9.018839847784889e-14,-3.1244114524907017e-13,8.207622021215558e-12,1.5244541079107368e-13,-4.984036061119199e-13,-1.4832355991934748e-12,1.32666630593144e-12,-0.04854029014729644,0.016793881815113137,-7.47002954443442e-05,0.08669062751146664,0.0002147978838838219,0.005714328453626331,-0.00010129792837702694,0.005151540709283229,-0.000913917335352516,-0.003774806926098204,0.00010627472012440122,0.00849815097489141,-0.00034352555048676903,1.842498478459483e-05,1.3983751316900717e-06,0.00045709884779409927,0.0020097469510137883,-0.006045815031706837,-0.0001461846825777122,4.7913577105774613e-05,1.0432267430982873e-06,0.00046301527277409536,-3.445503078063534e-05,-0.00339826175481954,-4.588619293222863e-05,7.5273354618879935e-06,6.796789980018559e-07,0.0001987643296931186,-0.00043795915795498316,0.0006139612799706644,-0.00028222846737789917,0.0004897276879294122,4.083937026552114e-05,1.7021314798192144e-06,-6.049738779869233e-08,-6.173404301781983e-06,-5.653703565668818e-07,-1.479179843750875e-07,-1.9771335219834932e-09,-1.1439813487969905e-06,-1.0853593449766024e-07,-7.055326922651598e-07,2.3226589418173114e-09,-4.43267296576903e-07,-6.88634417253005e-08,6.725520924504461e-07,-3.826433237494248e-09,-7.732396245388486e-07,-4.302158565136674e-07,6.28242883654228e-08,6.129651907495483e-11,1.4108332739967963e-07,1.3398258820846331e-06,-4.8046098799232046e-06,-4.914635176381419e-07,-4.2407993571972894e-08,1.4567702495858063e-10,1.8507841531451144e-07,1.7571689286587407e-06,-6.258534016729643e-06,-1.2884979162082602e-07,1.5607640256997334e-08,8.743341432089359e-11,1.4538127183805114e-07,-2.895682818869109e-07,4.4101596404502136e-08,1.456561999481298e-11,2.1202872461507785e-07,-3.432253938831233e-07,1.669757137231264e-07,1.3204705030122267e-08,1.0159735438437554e-08,5.27589741569022e-12,1.1842244148836645e-08,-6.978001242504521e-09,3.358024825806892e-09,-5.5128547938225665e-12,2.8595740151941187e-08,1.2791852849606893e-09,1.9893606009906373e-09,-2.829522898855182e-14,2.75064058855585e-09,5.261306135718491e-10,1.2252026004903114e-09,-8.551342476605728e-13,3.736405602007407e-09,7.269059857105875e-11,-2.090440207512099e-11,-4.8298644849529905e-14,-1.1700678189328585e-10,-1.9593161448090953e-09,1.5588227290542333e-08,1.178870268854581e-09,-2.576976558909955e-10,1.0250709480412913e-13,-3.2398673451887745e-10,1.8749029237206654e-10,-1.6566919683280692e-10,1.0465892413753536e-14,-1.6964508604100704e-10,-4.127243860180859e-11,4.645976448831961e-10,8.073527234114883e-10,-7.762199158801327e-11,1.0768594181192122e-05,-6.522667430354158e-07,-3.04385042915715e-08,-1.1024728875259744e-05,1.1621670846765696e-11,5.46516906336667e-12,2.533304790593376e-14,-2.846385480503814e-11,-6.688938948753923e-14,-1.6706916654407013e-14,-4.039171015082791e-15,-3.217451643307899e-13,1.4584809071061505e-13,4.743505272294737e-13,8.569408486113799e-15,-2.6220794650926326e-13,1.8060548309785996e-13,1.2429296891094778e-13,4.488020340928079e-16,4.2104675105683173e-13,2.8172728081188897e-13,-2.703195888870938e-12,-7.582551162579798e-14,6.0620884721385965e-12,1.4694053047288454e-12,-5.169517263766142e-12,-5.933664560903074e-14,3.937345903261883e-12,6.945816887960097e-14,3.5827482664662156e-12,-1.6226883817535575e-13,9.751395430717529e-13,3.38575891842955e-11,1.1669626275666643e-11,5.103222390378754e-14,6.058234027438968e-11,-2.502081391286117e-13,2.497214628493982e-12,-1.3222865328581795e-12,4.17581299702311e-12,2.6724294539081928e-12,3.451314615038203e-12,3.8026202861472114e-15,-5.643499862495162e-12,2.1394645705859988e-08,-5.459651966690171e-09,-2.5636265057665463e-12,-1.2424742120911495e-09,-2.912409210436753e-07,-8.320410557470179e-08,6.430954009517763e-11,3.45518212172668e-08,5.871308562782583e-11,-1.5038173777627492e-12,-0.08409401472271147,0.002147644727603274
-6.558363929029843e-10,2.2721009673074184e-12,-9.115071602460511e-14,-3.137770344711138e-13,-8.208663080706648e-12,1.5467076379423966e-13,-5.04438260396843e-13,1.4797302981883745e-12,-1.3434332898169379e-12,-0.9392446966608036,-0.00325909273778258,-0.00012907751406120776,0.0004484530410750974,-0.011755570488112621,-0.00021858900589707717,0.0007139770039210034,0.0021215107181008553,-0.0019121171580694075,-3.392849762040525e-11,1.1781356421233398e-11,-5.349417554898803e-14,6.048090616785278e-11,2.4058318569074587e-13,4.042602747769505e-12,-7.182653979673498e-14,3.61149378221263e-12,-9.944045780851253e-13,-2.5686727464204972e-12,7.234325666691329e-14,5.805364123521335e-12,-2.991813953949931e-13,-9.854568805084375e-14,2.48051979339274e-15,2.1735923440052012e-13,1.4844326998754919e-12,-4.267105632004892e-12,-5.830889438242243e-14,-4.073915033532176e-13,1.0010587684472248e-14,9.089008884328917e-13,-2.9828477241803367e-13,-2.2484344162938187e-12,-1.3081202821009965e-13,2.7316551570320822e-14,-3.156365981740848e-15,5.993842088999536e-13,-7.738609736642639e-13,1.832324799183939e-12,1.0752438672860088e-12,-4.485396374764196e-12,2.7291284426498536e-12,-3.4484945829460026e-12,3.772753101388904e-15,5.6344350900668e-12,1.874766108699509e-10,1.6566005758392282e-10,1.1043286993435863e-14,1.6963453331150998e-10,7.268547847890684e-11,2.088844111875878e-11,-5.01867621027041e-14,1.1701674892963105e-10,1.1788042334291057e-09,2.576829552901537e-10,1.0286171416274538e-13,3.239679374119227e-10,1.279212046008823e-09,-1.9893464527418085e-09,-1.9297126571319167e-14,-2.750417290372347e-09,-4.126020733212882e-11,4.6454168772343606e-10,5.261022146164253e-10,-1.2251366303191838e-09,-8.219737538930933e-13,-3.736184209774929e-09,8.073073661188348e-10,-7.76262436763467e-11,-6.977577922721124e-09,-3.3578443633712776e-09,-5.1005622852742395e-12,-2.8594109213352524e-08,1.320546995588207e-08,-1.0159755569120151e-08,5.2317032628567554e-12,-1.1842231260239645e-08,-1.9592028805556785e-09,1.558732384532427e-08,-2.8955124594957297e-07,-4.409890294105072e-08,1.6871100183333326e-11,-2.120165535367526e-07,-1.2885041144064181e-07,-1.5600758819622846e-08,8.953777332906206e-11,-1.4538387668093429e-07,-4.301933224790178e-07,-6.281659929583759e-08,6.247935276072892e-11,-1.4107885927295876e-07,-4.914927906202326e-07,4.2414352524103586e-08,1.4952508316545617e-10,-1.8508813169553128e-07,-1.0854819269765803e-07,7.054987276442964e-07,2.31894617831614e-09,4.432314507068589e-07,-3.4324734331688286e-07,1.6698642289665924e-07,-6.885149848975729e-08,-6.725891587051758e-07,-3.831344651660911e-09,7.73296596440204e-07,-5.653762762353034e-07,1.4789682223802699e-07,-1.968922969644809e-09,1.1439894181472894e-06,1.339711725630697e-06,-4.804334072666344e-06,1.7573247869349698e-06,-6.2589202074277555e-06,1.1634962328674485e-11,-5.46506193409785e-12,2.483669674998095e-14,2.8446684622358238e-11,1.076863208135454e-05,6.518965077159905e-07,-3.0216603694043194e-08,1.1024806533593834e-05,-4.5884628169836666e-05,-7.52219548442426e-06,6.723258802270826e-07,-0.00019876195187206122,-0.00014618015847001352,-4.7903921344229085e-05,1.0258545118052264e-06,-0.00046300593716430265,-0.00034352007777546325,-1.8414360504010738e-05,1.387341519975616e-06,-0.0004570964631149645,-0.0009138865197778045,0.003774977696049538,0.00010582986858108948,-0.008497971233780955,-0.0002822259893172462,0.0004897319599711044,0.0002147809463190779,-0.005714210428076061,-0.00010094765238189504,-0.005151703518517046,-0.00043795727406418773,0.0006139548401262512,-0.048539916626645925,-0.01679138353856177,-7.502274160208226e-05,-0.08669058433865304,-3.444307578579221e-05,-0.0033982220865909347,0.002009776670784801,-0.006045840193897051,4.083939381290678e-05,-1.7020260742125776e-06,-6.018478522995406e-08,6.173528524642754e-06,-2.9122366850123683e-07,8.319933224584236e-08,6.744215134956677e-11,-3.454984499644137e-08,2.1395292106336643e-08,5.459786053992375e-09,-2.4178165287230562e-12,1.242349936840787e-09,-0.08409410979497124,0.002147683158148214,-5.872433853877503e-11,1.4953855722657143e-12
-6.490935738599047e-08,1.436631581412156e-08,-5.480621497850445e-10,-5.304326012317043e-08,-4.81628979982139e-09,8.908903112986302e-10,-4.4711688059758444e-10,-4.002359068707837e-09,-3.9528867622199814e-08,6.490170311515215e-08,1.4363757537412238e-08,5.442789232214056e-10,-5.30293811626358e-08,4.814761930651958e-09,8.873466765967471e-10,-4.442726026999818e-10,4.004475228620646e-09,3.9520076408507755e-08,-6.885391047109123e-07,3.585688193276174e-07,-1.0464622159608134e-08,-6.398681649410737e-07,-3.249012999089323e-07,3.162768023458381e-07,-8.504771696581604e-09,-3.4496423841478257e-07,-2.6109508163428683e-06,4.29351470618974e-08,-4.572722063523558e-09,-6.196869935965817e-07,-1.4744264054430965e-06,5.411499145409539e-07,-1.805020581693563e-08,-3.430021890390925e-07,5.670471215693233e-08,-7.227915151043112e-08,9.300724118929563e-07,-2.9825032755979883e-06,6.183890502442405e-08,4.601680950152483e-06,-1.6636951886387812e-06,7.201623160186494e-07,-1.1012702630180966e-07,-1.4741313196826692e-06,-3.935341375328037e-09,4.7944716015403674e-06,-7.144235443281343e-07,1.1096228603535376e-06,8.246977795445484e-06,-3.0215449210299344e-05,3.145828690018104e-05,-2.34855760193526e-05,1.8928298619629153e-08,2.264729988448713e-05,-0.0006563483711628881,1.3464767586103557e-05,-2.429202594157787e-07,8.641494033615897e-05,0.004038548267848666,-0.005375520082863962,4.241518787557705e-06,0.006858667875149635,0.0006048248879793583,8.998500015909618e-05,-2.823889574923982e-07,-6.470501216223743e-05,0.015128795824418178,-0.02839328571575853,1.0501753891616668e-05,0.00429562216679412,0.003327184925439213,0.0035982509008655695,-0.0038744127191808492,0.0009025719641115794,-8.379225869257551e-06,-0.008422006830712004,1.1454258181464827e-05,-0.0001894945149204925,-0.014991935905409166,-0.017362330570876192,-1.6670654764806753e-05,-0.023045963905712733,0.1949477409697006,-0.16687151028320923,9.229476336891523e-05,-0.06835860665864912,-0.003284997205735186,-0.003564032334255447,-0.19490423237546506,-0.16683261538471236,-9.630041168074075e-05,-0.06834268949012036,0.014992855127173533,-0.017366586708105057,1.6546007412710755e-05,-0.023051351606978167,-0.015127916218348596,-0.02838653968784694,-1.1297462871192403e-05,0.004294745658203575,0.0038748173222868626,0.0009023354573978245,8.499535124751905e-06,-0.008423826499068967,-0.004038130104619932,-0.005374066199510221,-4.488688692164952e-06,0.006857515090269722,0.0032857385553512575,0.003564641984010303,-0.0006051975354463113,8.983715369711902e-05,2.8180750468077246e-07,-6.458849421605371e-05,0.0006559661672390955,1.348775843522861e-05,2.377704464814233e-07,8.659648266907345e-05,-0.0033264379469209004,-0.0035976387004522676,-1.1469264280639566e-05,0.00018943167725314687,-2.5694898060275306e-05,-7.175774381397775e-05,-3.434501638770487e-08,-5.695897785701083e-05,2.5691660667365113e-05,-7.174045432917427e-05,3.344471032958164e-08,-5.692542639216652e-05,1.1054046777291661e-07,-1.4739590324288302e-06,3.879640532307237e-09,4.792960037777345e-06,-9.298029256252416e-07,-2.981987579445477e-06,-6.15466740903358e-08,4.600475350162589e-06,1.4741335862412738e-06,5.41096330745189e-07,1.7955572930264666e-08,-3.4299666962293543e-07,2.610364481192568e-06,4.294224501993614e-08,4.536228906494184e-09,-6.195589743124258e-07,-8.24486266548229e-06,3.0208907395780926e-05,3.248358902727005e-07,3.162123697401992e-07,8.461493954400186e-09,-3.4488783249494177e-07,7.143031971951089e-07,-1.10910022864411e-06,6.883880196325941e-07,3.585022434594474e-07,1.0407270262089782e-08,-6.397225861452939e-07,1.6633377725476325e-06,-7.200029126943315e-07,-5.668036316755088e-08,7.225944974922633e-08,-3.144821272420005e-05,-2.3481364550254056e-05,-1.950472176230731e-08,2.2642304827085978e-05,-0.4938265696873918,0.10880993844453586,6.475903852715943e-05,0.044552726038377066,0.4939400288094985,0.10883463376523692,-6.221176585074384e-05,0.044562844332206954,7.398356067836665e-09,1.3000055875737655e-08,-7.398308913849889e-09,-1.3004635392758366e-08
4.004848843293605e-08,-1.1229678408132408e-08,4.201475115444182e-10,3.7357229624715636e-08,6.070473294184306e-09,-6.969896599037532e-10,3.725042463687308e-10,-1.252570673960537e-09,2.8810762211730846e-08,4.006467948183566e-08,1.1233095813913161e-08,4.1738147284773603e-10,-3.7365574515185676e-08,6.0715116523475886e-09,6.941673682825199e-10,-3.6973014649909736e-10,-1.2501807737833914e-09,2.8818508504950175e-08,4.782032237892855e-07,-2.696454542441536e-07,7.697700918278636e-09,4.3753917715827125e-07,1.7102012554652772e-07,-2.438577617904035e-07,6.484227122009968e-09,2.3869744953887225e-07,1.8582191670910467e-06,-2.566572944001116e-08,3.1782174367590005e-09,4.25016347022429e-07,1.0997744797731203e-06,-4.912131816254454e-08,5.859620559435394e-09,4.235063551042933e-09,-1.2926955310606516e-07,1.0312209756310868e-07,-7.976542040526279e-07,1.782797111410988e-06,-3.745929768843457e-08,-3.6844508173553628e-06,1.1387562977938717e-06,-4.890749270738766e-07,-2.0658628007921403e-06,9.216338120463953e-07,-3.8043217439809114e-10,-6.172343463759046e-06,7.114480263423251e-07,-2.700096792527176e-06,-6.1650415552801395e-06,2.03397250552004e-05,-4.4356484145099614e-05,1.8762500330628783e-05,-2.237799120261715e-08,-2.1475199035084607e-05,0.0016758724793516351,0.00010018655531609993,5.854483727566731e-07,0.0007953287729877381,-0.0018519243292065795,0.006391812018494093,-4.330656203485945e-06,-0.005047704475631777,0.0016283363919493284,-0.0006507933427248077,6.999990308497196e-07,0.0005107441530792705,-0.003917691309547091,0.029655091446339765,-1.3718841358604712e-05,-0.003773397913809145,-0.0032653212873255673,-0.0026830213516621116,-0.0016957562037060818,-0.0010526501007554604,-6.914767347604343e-06,-0.007859640604214053,6.323433001729043e-05,0.000280333738091957,-0.003937765650414077,-0.018592406236692772,-1.6979517319272514e-05,-0.023559200688980285,-0.1903047851692333,0.17001391741363583,-9.431893831686536e-05,0.0696307118113527,-0.0032005609075092603,-0.0026678512183912185,-0.1903494016635322,-0.1700520793055145,-9.839834911602556e-05,-0.06964635058843964,-0.003934325756841553,0.01858844330588693,-1.6870414793355773e-05,0.023553930781644476,-0.003921156528583835,-0.02966162069347641,-1.4496315860649401e-05,0.0037743722319073234,-0.0016948787891179682,0.001052859040375852,-6.990587475575063e-06,0.007857734161842274,-0.0018528461803215238,-0.006393050990733901,-4.565633712732717e-06,0.005049271133679861,-0.0031998183045554573,-0.0026670339028677017,0.0016282019326696194,0.0006508155814459385,7.213699314696583e-07,-0.0005107599389569533,0.0016760274794848059,-0.0001001838440081015,5.929424993782264e-07,-0.0007953115973796988,-0.003266082301021008,-0.002683845234372973,6.323251814455854e-05,0.0002803765237641034,1.4824563160565501e-05,7.613333513968265e-05,8.324920638220773e-08,0.00014780254371749485,1.4830545359383555e-05,-7.614989235984885e-05,8.361227210494045e-08,-0.00014781617556294528,-2.0658782706374454e-06,-9.220196017197751e-07,-3.828108078094467e-10,6.173372734733397e-06,-7.977950607735383e-07,-1.7834140367497762e-06,-3.729452743689092e-08,3.6852453150607975e-06,1.1000807659449161e-06,4.920291559917996e-08,5.827394975293308e-09,-4.319790342396047e-09,1.8587053571243937e-06,2.5684990035185426e-08,3.153726090313505e-09,-4.251387790289551e-07,-6.166402484434637e-06,2.0345353050684142e-05,1.7107173367942476e-07,2.439246505688334e-07,6.4547220869334345e-09,-2.3875938848098e-07,7.116546851822915e-07,-2.7004744461663014e-06,4.783309655236312e-07,2.697251319533827e-07,7.659793257781607e-09,-4.3765313044717413e-07,1.1390705488476696e-06,-4.892061289661814e-07,-1.2928868990116444e-07,1.0314211013309932e-07,-4.436382664399106e-05,-1.87679286804372e-05,-2.2715678045831563e-08,2.148033381798349e-05,-0.49598043983947765,0.10801677853023649,6.423259879291098e-05,0.044232141299568144,-0.4958674986449873,-0.10799187770639804,6.166187076234701e-05,-0.04422194909510708,5.175947816390954e-09,1.783738812578524e-08,5.173307077188176e-09,1.783447491521267e-08
-2.3891290431170533e-05,2.26123936911842e-06,6.04374934960862e-08,2.2644486697777676e-05,3.3891872331835303e-06,-1.2408706500221939e-08,5.477237372826449e-08,-3.3194661237762093e-06,-1.0359221905785431e-06,-2.3892626706884868e-05,-2.2605183538648962e-06,5.949522868586191e-08,-2.26445397696286e-05,3.389316514337953e-06,1.2231414235387826e-08,-5.4493202105072665e-08,-3.3195575017715096e-06,-1.035777281737919e-06,7.485296964298972e-05,1.5310446708769312e-06,-1.7817071778778277e-08,9.933995664861978e-07,8.30278647616848e-05,1.1272244926691843e-05,-4.904177550214073e-07,-6.229924934560217e-05,8.051578763098838e-05,-2.6501087809596196e-05,3.382193489461597e-07,-5.148463160380049e-05,-0.0004185477016636458,0.00021345063084943764,-6.257431317603017e-06,-0.0004382316151733387,3.951413397945934e-05,-2.5784522099348628e-06,-0.0003921057385794286,-0.0003255455123363919,5.341315144321085e-06,-0.00034788338070323283,3.5046496147325965e-05,-1.5070241418310479e-06,-0.001915137122565038,-0.0001791129460368626,-1.0594525401914557e-06,-0.0011755518910013542,-0.00018484204892438739,-0.00012977499520086484,-0.00016317483398409715,-0.00016346648921757606,-0.00601623828306665,-0.00020205810837344666,-1.4527646987588248e-06,-0.0010605913459460132,0.06588265369426437,0.0014519369926907985,2.1442064763253336e-05,0.041173237484075066,0.10132383344523477,0.03514788044465203,-9.895272760772731e-06,0.05360722705171199,0.06320286648345456,-0.030730289486741124,4.057202080793913e-05,0.027609247837624383,0.2679105052330331,0.035828569312472865,-3.694876327333035e-05,0.05139474796325133,0.013821943246285742,0.008018712355836679,0.09690412214704948,-0.06143614879281109,3.7781784910838375e-05,0.013228280593030666,0.006770611386770662,0.0037441263888584567,0.2637466294998467,-0.06366706154169668,1.1833953849772642e-05,0.011858646092309523,0.20208317772590037,0.11022170962663792,-7.485645463987847e-05,0.04384146311275144,0.012848065582917881,0.007884404241581421,0.202083238885415,-0.1102227758941498,-7.623922360738222e-05,-0.04383901146274216,0.2637523904369311,0.06366736989299888,1.3186855087085645e-05,-0.011856872678326549,0.2679164832365233,-0.03582997090766631,-3.6586222803516446e-05,-0.051393646037493496,0.09690835086651221,0.06143810222202285,3.9123789494597645e-05,-0.01322819021567816,0.10132828332930932,-0.03514935715818443,-9.652781598454788e-06,-0.053608538403765726,0.012848842229475575,0.007884620664726056,0.0632062874338632,0.030731651831305114,4.1571871142221536e-05,-0.027610352181437488,0.06588633653858429,-0.0014520404371654856,2.2025623526480668e-05,-0.04117495262061002,0.013822723277374055,0.008018935090374461,0.006771150219283333,0.0037443120903851526,-0.0003113000971615614,0.0012219875407653306,6.894144827817251e-06,0.01101875466639346,-0.0003110217629428128,-0.001222064439988882,6.997955711769433e-06,-0.011019463821247953,-0.001915273847203562,0.0001791132083325987,-1.0442714572675553e-06,0.0011756102156355028,-0.00039213869947643044,0.0003255649447384489,5.3258262772862635e-06,0.0003479072877311109,-0.0004185967600482335,-0.00021347936981516472,-6.2244288616144475e-06,0.00043825495621593446,8.051285010518116e-05,2.6506232596200076e-05,3.376828778809854e-07,5.148960207739528e-05,-0.0001631828673261907,-0.00016346780557304828,8.301934452407635e-05,-1.1277688888619147e-05,-4.87485124996655e-07,6.23095301538332e-05,-0.0001848617846833855,-0.00012978598438809355,7.484788810611961e-05,-1.529240308159956e-06,-1.7862482745379557e-08,-9.881899565972966e-07,3.5047994177842656e-05,-1.5077636897547475e-06,3.9514306797927634e-05,-2.5794692036858716e-06,-0.00601651262095423,0.0002020628289509918,-1.4277505068964827e-06,0.0010605709516130514,-0.09132206049999776,-0.06733272482681202,-4.675869386404454e-05,-0.026656648497770878,-0.091322027906955,0.06733221418771795,-4.573836320897086e-05,0.026657920487344975,-6.068826490700206e-06,4.311027877742238e-06,-6.068533631052627e-06,4.310823291754204e-06
5.525070900858974e-05,1.3687371359654561e-05,-1.1565936828675697e-07,5.625109233619959e-05,-1.3899576336674878e-06,-1.228320948026478e-08,-1.1446025060695611e-07,-3.5045296185040826e-06,-1.0025563232265028e-06,-5.5250357399763154e-05,1.3686569751563271e-05,1.1516237696622394e-07,5.625304218129602e-05,1.3898118498578954e-06,-1.1867539669436791e-08,-1.1423851573220902e-07,3.504675722777071e-06,1.0025506060026789e-06,0.0006769311274449125,7.72041075200717e-05,4.641843874746928e-07,0.00047279335740809704,0.0007539120991201645,-0.0003710563096510441,1.00650007720041e-05,0.000572007108197246,0.000694515461461387,0.0005083048262789653,-8.806597612572613e-06,0.00041577309299115577,0.0025979009249647122,-0.0011927604065322432,2.983237083139847e-05,0.001194176343910468,4.093141784460947e-05,6.46109138437917e-05,0.002466629277640798,0.0014682908905579415,-2.740585209052262e-05,0.0007998478866899976,2.46188570981622e-05,6.49444038097535e-05,0.0071143689331122735,0.0003794931882732614,1.5387315843849767e-06,0.002312352596097806,0.0007877297524469422,0.00032721097626359295,0.0007204755097316856,0.00032187246401760793,0.011692525142653941,-6.470481167810627e-05,-6.039692116566186e-07,-0.0016775950302593725,-0.15335231712966965,-0.0030509356037908375,-3.729374917440516e-05,-0.06770790853646064,-0.17816356819756773,-0.05988076922063524,3.0059419281935893e-05,-0.04477757953756387,-0.14322657684578685,0.054024170925453384,-7.424583713104565e-05,-0.04499426117706462,-0.2190859098988819,-0.05265689585383945,5.023457363053113e-05,0.04780421583996177,-0.03439016822127209,-0.00840861383989992,-0.16979472255702516,0.07338647677501618,-3.832337158617627e-05,0.008573019545205651,-0.0235914913300567,-0.007346660941689752,-0.21343395258236325,0.007219979123992681,2.7395424190510308e-05,0.07048806777059055,-0.0009353794280496098,-0.03813320657350559,-8.684372619898777e-06,0.09132702664130014,-0.03236009815241415,-0.008148498417613476,0.0009292567638725666,-0.03812985078030924,6.456085925515229e-06,0.09132821807907669,0.21342712778881898,0.007218003247149672,-2.844424374374352e-05,0.07048903580939689,0.21907863591755022,-0.05265635657705129,-5.182913214857893e-05,0.04780623138709097,0.16979303141396512,0.07338515022014616,3.951768849856296e-05,0.008573662025551893,0.17816165090577626,-0.05988030950880261,-3.0391130138051608e-05,-0.04477604270301364,0.03235991421735369,0.008148324246189708,0.14322618715417648,0.0540238272827426,7.594369811313917e-05,-0.0449936325483332,0.15335203660701555,-0.003051127549176045,3.822971541609198e-05,-0.06770716959117079,0.0343898126321344,0.008408438801197966,0.02359161985407908,0.007346613098873792,-0.013862558111691332,-0.003287916147626358,-2.0840593362580658e-05,-0.030622999168707952,0.01386284726083739,-0.003287950392627249,2.114465302817683e-05,-0.030623030909546173,-0.007114392558874213,0.0003794679881669585,-1.5149486472203659e-06,0.0023123388720045143,-0.0024666420494114027,0.0014682889504243667,2.7307829365087737e-05,0.0007998731985332483,-0.002597932389416712,-0.0011927923168752615,-2.9684232473116657e-05,0.0011941480736268112,-0.0006945264620150303,0.0005083040518951662,8.783358054293648e-06,0.00041578233394620696,-0.0007204696850627224,-0.00032186713226009414,-0.0007539381245430617,-0.00037107432433421345,-1.0015058817828925e-05,0.0005720114001355688,-0.0007877444331055146,-0.00032721509020854387,-0.0006769487870293649,7.719759902495263e-05,-4.5276915118925886e-07,0.00047280407995280605,-2.4620429012676168e-05,-6.494516756948407e-05,-4.093612898071546e-05,-6.461206281721352e-05,-0.011692433071860062,-6.470228940617827e-05,6.5179862550162e-07,-0.0016776811986490918,-0.0016844383812010127,-0.020387742798075915,3.651916859198216e-06,0.048301716154688805,0.0016873814343576568,-0.02038989281353435,-4.83614529607922e-06,0.048300984049106994,-1.4464475911441317e-05,4.045872500893402e-06,1.446448272313181e-05,-4.046041871847532e-06
